track_id,name,artists,album,release_date,duration_ms,explicit,popularity,release_year,duration_min,categoria_duracao
4nefLkOXXuaV2nwny2aV7X,Louca - Ao Vivo,Taty Girl,"Baú da Taty Girl, Pt. 1 (Ao Vivo)",2020-01-21,123245,False,37,2020,2.0540833333333333,curta
7ijdmEGyZkTa1jN8AmBnJ9,Dizem Que Sou Louca,Mari Fernandez,Dizem Que Sou Louca,2024-04-05,197960,False,64,2024,3.2993333333333332,média
3NMrVbIVWT3fPXBj0rNDKG,The Tortured Poets Department,Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,293048,True,71,2024,4.884133333333334,longa
6RSG1dKPV5gEvILwJb4QtS,loml,Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,277156,True,72,2024,4.619266666666666,longa
7m7YYSZvbuZlmOjdLYBHzK,Quantas Bocas - Ao Vivo,"Xand Avião, Felipe Amorim",miXtura (Deluxe) [Ao Vivo],2024-04-04,169477,False,51,2024,2.8246166666666666,curta
5og4Qzt92jJzVDkOtSEilb,But Daddy I Love Him,Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,340428,True,73,2024,5.6738,longa
2F3N9tdombb64aW6VtZOdo,Down Bad,Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,261228,True,76,2024,4.3538,longa
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,218004,True,83,2024,3.6334,média
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",THE TORTURED POETS DEPARTMENT,2024-04-18,228965,False,85,2024,3.8160833333333333,média
3ZVFcD8Wlw9T9klGqmJf9F,Florida!!! (feat. Florence + The Machine),"Taylor Swift, Florence + The Machine",THE TORTURED POETS DEPARTMENT,2024-04-18,215463,True,73,2024,3.59105,média
1RGluLu2l8NMZHyOg0rxiu,Barulho do Prazer,"Henry Freitas, PEDRO SAMPAIO, Mc Gw",Barulho do Prazer,2024-04-19,150399,False,60,2024,2.50665,curta
1UlhrRvYzbHEyugEDspXUB,Clara Bow,Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,216662,False,63,2024,3.6110333333333333,média
2v1ivOOsgn64g5OywuH55L,The Smallest Man Who Ever Lived,Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,245541,True,71,2024,4.09235,longa
7IFsTX5H1sWcEl8joV0IdD,THE BOX MEDLEY FUNK 2,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",THE BOX MEDLEY FUNK 2,2024-04-18,266666,False,75,2024,4.4444333333333335,longa
4fwode2LHBWDTfmmEFR9mw,Quero Ver Cês Terminar,Gustavo Moura & Rafael,"Um Novo Ciclo, Vol. 2",2024-01-15,160669,False,45,2024,2.6778166666666667,curta
5urmjhy5zPVXDluQZ1WKmG,Cria De Favela,Anitta,Funk Generation,2024-04-26,177028,False,58,2024,2.950466666666667,curta
4BW3EWKB6wg9jyQb32tcv1,Tipo Yellowstone,"Léo & Raphael, Luan Pereira, AgroPlay",Tipo Yellowstone,2024-04-25,136436,False,5,2024,2.2739333333333334,curta
133ojSiEnlVwecCpvVc1BC,Aceita,Anitta,Funk Generation,2024-04-26,127741,False,52,2024,2.129016666666667,curta
5rVy4OrfXilu9iQE423JO0,Ahi,"Anitta, Sam Smith",Funk Generation,2024-04-26,157838,True,57,2024,2.6306333333333334,curta
4HxoWPjMudl0ZT7GSQG5Ax,Lose Ya Breath,Anitta,Funk Generation,2024-04-26,136386,False,59,2024,2.2731,curta
1BpnfIGAoWr04mls61Hf5n,Amor Diferente - Ao Vivo,"Thiago e Samuel, Simone Mendes",Amor Diferente (Ao Vivo),2024-04-26,175903,False,56,2024,2.9317166666666665,curta
4EacGftzxEwin5f6xyUmSR,Endereço - Ao Vivo,"Junior Marra, Ícaro e Gilmar",Endereço (Ao Vivo),2023-11-30,133551,False,6,2023,2.22585,curta
2qcSN7Mhg5Pq1erd1O5ebK,SE ENVOLVE,"Nagalli, Veigh, Supernova Ent",MAGIC SHOW,2024-04-25,129927,True,59,2024,2.16545,curta
5cAeyKBtzlQ0EIwPFcIYhT,Embalo,"Ryu, The Runner, Yunk Vino, Teto",Embalo,2024-04-25,185138,True,61,2024,3.0856333333333335,média
45AvnKRK8dEaXjee8SATON,Meme,Anitta,Funk Generation,2024-04-26,150196,False,52,2024,2.5032666666666668,curta
52kROkm8RbJsYLM5taByIP,Grip,Anitta,Funk Generation,2024-04-26,110858,True,58,2024,1.8476333333333332,muito curta
4OMSfAavn8k6HxZ0HwVtV1,CONFISSÕES PT1,"Nagalli, Menor MC, Dfideliz, CJota, Leviano, Supernova Ent",MAGIC SHOW,2024-04-25,213357,True,69,2024,3.55595,média
5pYhpaIIowM392jHlhvK0Z,Sabana,Anitta,Funk Generation,2024-04-26,114260,False,55,2024,1.9043333333333334,muito curta
4ijd1rkMYDh4D7rxi3O8Jf,Fria,Anitta,Funk Generation,2024-04-26,127292,False,59,2024,2.1215333333333333,curta
4OOoK6nkSn6OSVWBdrEKB0,Se Eu Beber Uma Lata - Ao Vivo,"Pedro Paulo & Alex, Murilo Huff",Se Eu Beber Uma Lata (Ao Vivo),2024-04-25,144670,False,50,2024,2.4111666666666665,curta
18SNCwADq2ZoGZ5tJ7x35H,Trocando Defeitos - Ao Vivo,Ícaro e Gilmar,"Nunca Deixe De Sonhar, Vol. 3",2024-04-04,185837,False,43,2024,3.0972833333333334,média
0Q1ySdDoHDiotYn4nbMXNm,CONFISSÕES PT2,"Nagalli, KayBlack, Veigh, Supernova Ent",MAGIC SHOW,2024-04-25,145812,True,73,2024,2.4302,curta
6hSs4NAiWub47nULLBtUj1,Tropa do Flamengo,"Chefin, Mainstreet, LB Único",Tropa do Flamengo,2024-04-23,161136,True,55,2024,2.6856,curta
5ZfMBw3QdSMAHSEDa8FoA0,Savage Funk,Anitta,Funk Generation,2024-04-26,83267,True,64,2024,1.3877833333333334,muito curta
40IXmplKTcyWPr9HNCik7e,Filho da Noite,"Matuê, MC Ryan SP",Filho da Noite,2024-04-30,236666,False,65,2024,3.9444333333333335,média
1f831E8aMPc410uKOnD94w,Puta Cara,Anitta,Funk Generation,2024-04-26,122072,True,55,2024,2.0345333333333335,curta
1718AVNCRX6CvNA9fL3fUv,Love In Common,Anitta,Funk Generation,2024-04-26,149810,False,50,2024,2.4968333333333335,curta
3w392XWJ5bXzjcCR2Dmvqn,Foi Intenso - Ao Vivo,"Zé Neto & Cristiano, Ana Castela",Foi Intenso (Ao Vivo),2024-05-01,132057,False,65,2024,2.20095,curta
3850dYVgOFIXJh5U4BFEWH,Hung Up,Madonna,Confessions on a Dance Floor,2005-11-11,337733,False,80,2005,5.6288833333333335,longa
7fzHQizxTqy8wTXwlrgPQQ,MILLION DOLLAR BABY,Tommy Richman,MILLION DOLLAR BABY,2024-04-26,155151,False,18,2024,2.58585,curta
7j0N4df9g0jECdfSR07elf,Vem Desestressar,"Eric Land, MC PH",Vem Desestressar,2024-05-03,115298,False,63,2024,1.9216333333333333,muito curta
00Nh5jZl5ilpe6aCrhvZTb,Bem Mais Que Eu (Você Quer Caçar Seu Rumo) - Ao Vivo,Diego & Victor Hugo,Búzios Paradise Vol. 02 (Ao Vivo),2024-04-25,177707,False,0,2024,2.9617833333333334,curta
4rMNgxEwGWoPHIUcvB5BrB,It Will Rain,Bruno Mars,It Will Rain,2011-09-27,257847,False,69,2011,4.29745,longa
2kFaWbpzQzpaJ0H6PskR6k,Página De Ex - Ao Vivo,Mari Fernandez,Mari No Barzinho (Ao Vivo No RJ),2024-04-26,161610,False,68,2024,2.6935,curta
6Szybvvxu3Hd0PfTR1EzwS,MINHA EX,Zé Felipe,MINHA EX,2024-05-02,134516,True,46,2024,2.2419333333333333,curta
0NJdtoQ3RX5ckBjJlNXhlP,La Isla Bonita,Madonna,True Blue,1986-06-11,242733,False,74,1986,4.04555,longa
1OGtusmbhssNPdnDxqol0P,A Casa É Sua,Casa Worship,A Casa É Sua,2019-03-11,562388,False,73,2019,9.373133333333334,muito longa
1BSsJm88q13n15TgJqvqBp,Coração de Vaqueiro,"João Gomes, Iguinho e Lulinha, Tarcísio do Acordeon",Coração de Vaqueiro,2024-04-26,222296,False,66,2024,3.7049333333333334,média
7aWxNKi3sycttLY7wR6Smp,Liga Pros Tralha,"DJ Yas, MC LCKaiique, Dexhenry",Liga Pros Tralha,2024-04-15,176448,True,1,2024,2.9408,curta
6GS4LfVknh458V4z6llLRa,Machuquei,"Mc guizinho niazi, Dj Luizinho MPC",Machuquei,2024-03-21,187384,True,63,2024,3.123066666666667,média
6W196uVRkmQFHbc1XV8DNk,Sonho Dela (Cowboy),"CountryBeat, Félix, Léo Souzza",Sonho Dela (Cowboy),2024-05-03,113233,False,67,2024,1.8872166666666668,muito curta
0h7m2GwOZFptFrg7e7tiTn,"Avisa Lá, Pt. 4","Mc Kelvinho, MC Hariel, MC Ryan SP, MC Neguinho do Kaxeta, Mc Daniel, Kyan","Avisa Lá, Pt. 4",2024-05-06,445000,True,65,2024,7.416666666666667,longa
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,Not Like Us,2024-05-04,274192,True,95,2024,4.569866666666667,longa
66jGn2N5vc0PaG7119wHrA,Fivela da Lacoste,"MC PH, Luan Pereira, MC Ryan SP, AgroPlay",Fivela da Lacoste,2024-05-09,190769,False,50,2024,3.179483333333333,média
36svKfZeqVVHJaT8AZacd7,Seu Show Acabou,"Dom Silver, Bruhh Sua Bonequinha",Seu Show Acabou,2024-05-03,209978,False,0,2024,3.499633333333333,média
6RjSXi9cPGroetXeNsWFGL,MTG QUEM NÃO QUER SOU EU,"DJ TOPO, Seu Jorge, Mc Leozin, MC G15",MTG QUEM NÃO QUER SOU EU,2024-05-10,123692,False,74,2024,2.061533333333333,curta
1PT8hWQvl2gRO1JhDcSUqN,Come back to me,RM,Come back to me,2024-05-10,388960,False,60,2024,6.482666666666667,longa
7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,303440,False,91,2024,5.057333333333333,longa
6fPan2saHdFaIHuTSatORv,L’AMOUR DE MA VIE,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,333986,False,85,2024,5.566433333333333,longa
2fjEpLQpG0Ey7icNV4Dl8P,A Mulher Mais Foda do Brasil - Ao Vivo,Márcia Fellipe,Se Joga (Ao Vivo),2023-12-15,143474,True,24,2023,2.3912333333333335,curta
13KLZ8VI9P7H7bxs0vtsXC,MTG QUERO VER SE VOCÊ TEM ATITUDE,Dj Luan Gomes,MTG QUERO VER SE VOCÊ TEM ATITUDE,2024-04-21,117576,True,4,2024,1.9596,muito curta
1LLUoftvmTjVNBHZoQyveF,THE DINER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,186346,False,81,2024,3.105766666666667,média
6hNREzgHbVM5AkGwP4SPmU,FALTA DE QUÊ?,"Luan Pereira, Murilo Huff",FALTA DE QUÊ?,2024-05-16,152245,False,68,2024,2.5374166666666667,curta
348iPnOQyUchyO8LFfX9z9,Beleza Ignorante - Ao Vivo,Simone Mendes,Cantando Sua História (Ao Vivo / Vol.1),2024-03-01,150450,False,58,2024,2.5075,curta
1CsMKhwEmNnmvHUuO5nryA,SKINNY,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,219733,False,83,2024,3.6622166666666667,média
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,210373,False,100,2024,3.5062166666666665,média
0iRd6JXWzfMmGsAYiH4u4n,Amor e Hábito - Ao Vivo,"Jefferson Moraes, Edson & Hudson",Amor e Hábito (Ao Vivo),2024-05-16,192725,False,26,2024,3.212083333333333,média
7DpUoxGSdlDHfqCYj0otzU,BITTERSUITE,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,298440,False,81,2024,4.974,longa
50uEFZ86rXLP30bCtrNUFQ,Nossos Dias,"Alok, Zeeba",Nossos Dias,2024-04-26,164000,False,47,2024,2.7333333333333334,curta
6FllOXq1UDCFDt1V4YvN3K,Vamo de Pagodin,"Mc Daniel, DJ WN, Dj GM",Vamo de Pagodin,2024-05-03,160864,False,69,2024,2.6810666666666667,curta
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,261466,False,96,2024,4.357766666666667,longa
7uPInsxTeMbyrJkDQaRwPh,É Que Eu Te Sarrei,"DJ THG, Mc Arizinho, Tavin",É Que Eu Te Sarrei,2024-04-25,140528,False,63,2024,2.3421333333333334,curta
629DixmZGHc7ILtEntuiWE,LUNCH,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,179586,False,87,2024,2.9931,curta
6TGd66r0nlPaYm3KIoI7ET,THE GREATEST,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,293840,False,86,2024,4.897333333333333,longa
2prqm9sPLj10B4Wg0wE5x9,BLUE,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,343120,False,85,2024,5.718666666666667,longa
3zlU0V45H1FcjZeGEVt8ih,Anti Amor - Ao Vivo,"Gustavo Mioto, Jorge & Mateus",Gustavo Mioto Ao Vivo Em São Paulo,2017-01-01,165360,False,72,2017,2.756,curta
2TE9rkhJYDctxgzak0AnSb,Seu Astral,Jorge & Mateus,Live In London - At The Royal Albert Hall,2013-11-25,195933,False,71,2013,3.26555,média
7ldcYtMOjtX1eFVEYzj2kJ,Sagrado Profano,"Luísa Sonza, KayBlack",Escândalo Íntimo,2024-05-28,196601,False,73,2024,3.276683333333333,média
1SxlyYU0KcI0wGLBtFObjg,SUV,"Ryu, The Runner, 6ee, Iuri Rio Branco, Jean Tassy",SEMRÉH,2024-05-23,143910,True,50,2024,2.3985,curta
1VbunACv3Z4cGfBenC7oTx,Saudade Butequeira - Ao Vivo,Felipe e Rodrigo,Questão de Tempo (Ao Vivo / Parte 1),2024-05-03,149432,False,67,2024,2.4905333333333335,curta
24rZWfqX0TwUiCM8oa1ve5,Desconquistar Você - Ao Vivo,Clayton & Romário,Ao Vivo Em Brasília (EP1),2024-03-22,161254,False,58,2024,2.6875666666666667,curta
1p6dBmCdP7xh3OMTYJDZPK,O Que É Que Tem,Jorge & Mateus,Live In London - At The Royal Albert Hall,2013-11-25,215213,False,72,2013,3.586883333333333,média
3ZYefg5dVlhx56HkSrHjCo,Cerveja E Socorro - Ao Vivo,"Bruno Rosa, Clayton & Romário",Cerveja E Socorro (Ao Vivo),2024-03-01,179606,False,55,2024,2.9934333333333334,curta
6JWcWoNHw2htqTciVlFa6D,Contatinho,Mka,Contatinho,2024-05-13,190400,False,0,2024,3.1733333333333333,média
54rc0Tt3rbGFhDQeC2L1qo,Sequência de Macetada,"Hick Barão, Vitor Amaral",Sequência de Macetada,2023-07-21,133955,False,23,2023,2.2325833333333334,curta
0uJG1WcxAFA7yvQoU9gLgu,Toma Safadinha,"Vitor Amaral, Álvaro Neto Oficial",Toma Safadinha,2023-04-12,134002,False,7,2023,2.2333666666666665,curta
6eX8BECYvCSL86gk3qSJAO,Preço,Vitor Amaral,Preço,2023-09-21,166347,False,5,2023,2.77245,curta
7ysbW3j16KENHeFvBo0pHB,Tô Bloqueando - Ao Vivo,Evelyn Duarte,"Ao Vivo Cê Treme, EP2 (Ao Vivo)",2024-03-08,159888,False,27,2024,2.6648,curta
31ruhXo3xWYJUfGk1uU77y,Me Chama Pelo Meu Vulgo,"MC PH, WEY, Pedro Lotto, Gustah","O Cara Do Momento, Vol. 2",2024-04-10,168959,True,60,2024,2.8159833333333335,curta
3EuPKX0FLhAxfL5hZBlfJe,Te Maceto Depois do Baile,"DJ Zigão, Mc Rodrigo do CN, DJ Lafon Do Md, Mc Rf",Te Maceto Depois do Baile,2024-05-14,229153,True,3,2024,3.8192166666666667,média
1CpneInvFvGYcDVU4CCDgI,Minha Herança - Ao Vivo,Ana Castela,Minha Herança (Ao Vivo),2024-05-30,222277,False,63,2024,3.7046166666666664,média
7Elw15XWLpOi4qzHyAwa9e,Nosso Primeiro Beijo - Ao Vivo,Gloria Groove,"Serenata da GG, Vol. 1 (Ao Vivo)",2024-05-30,168805,False,76,2024,2.8134166666666665,curta
5RKHkJ5tpJXeBRsWlxz1Ly,Alteradão,"Henry Freitas, Xand Avião",Tudo Vira Terapia,2024-05-24,172890,False,0,2024,2.8815,curta
2SFcDfkE1MRXZfl4LIwscm,Piração,Kaká e Pedrinho,Piração 2.0,2024-04-19,153466,False,2,2024,2.5577666666666667,curta
07gyedLla60LsxCljcKCiv,Eu Só Quero Tu,Felipe Amorim,Ao After e Além,2024-04-19,154560,False,57,2024,2.576,curta
3kBYuWrGtx1tSHjzr0vlZh,Sorriso no Rosto,"Mc IG, Murillo e LT no Beat, DJ Glenner",Sorriso no Rosto,2024-05-28,148000,True,69,2024,2.466666666666667,curta
60wgnlVBEsyswrTB6pYiTi,Como Um Beijo,"Marcos & Belutti, Nadson O Ferinha",Como Um Beijo,2024-05-24,205973,False,67,2024,3.4328833333333333,média
4n7GVLsN4FBLyKhi0BySUq,to bem,Jovem Dionisio,Ontem Eu Tinha Certeza (Hoje Eu Tenho Mais),2024-05-10,155805,False,54,2024,2.59675,curta
4U1D3EcFyEAtvZ6NgvlsZv,Não é Exagero - Ao Vivo,Kamisa 10,"Na Vibe do K10 RJ, Vol. 1 (Ao Vivo)",2024-03-15,167985,False,59,2024,2.79975,curta
0bor3AJ8QV6RRbyV64ZsOO,Cortando as BR (F&J 10 Anos) - Ao Vivo,"Fiduma & Jeca, Fernando & Sorocaba",Cortando as BR (F&J 10 Anos) [Ao Vivo],2024-05-16,175338,False,69,2024,2.9223,curta
2Kuf7IkhGSFLHVRNojyxV2,Bêbada Favorita,"Luísa Sonza, Maiara & Maraisa",Escândalo Íntimo,2024-05-28,204090,False,54,2024,3.4015,média
1tAls12jSoUZPoj9cv7OAh,Chorosa - Ao Vivo,Guilherme & Benuto,In Casa Vol. 02 (Ao Vivo),2024-07-26,155488,False,5,2024,2.591466666666667,curta
7aQ5wGGikKIZlqImluS9LM,Barulhinho do Amor,"Patrick DJ, DJ Jonatas Felipe, Mc Gw","O Cara do Abacaxi, Vol.1",2023-12-08,152831,False,55,2023,2.5471833333333334,curta
4ZrKyfCV1UcHuZjbLp03fM,Nós Combina,"Mãolee, Filipe Ret, Vulgo FK",CONFIA,2024-05-10,204813,False,73,2024,3.41355,média
5BpNdbgj7stB4AwaV1Tu2R,MTG Já Que Cê Gosta Tanto de Rua,Djay L Beats,MTG Já Que Cê Gosta Tanto de Rua,2024-05-01,133125,False,0,2024,2.21875,curta
0gg3QtCcPZn4aJ0D7dRNul,Forró e Desmantelo,Manim Vaqueiro,SENTIMENTO,2023-11-03,162646,False,69,2023,2.7107666666666668,curta
6mTpK40yIRk1xGGNvRMHGg,Me Caiu Tão Bem - Ao Vivo,"Murilo Huff, Gustavo Mioto","Fortaleza, Vol.3 (Ao Vivo)",2024-06-06,156146,False,69,2024,2.6024333333333334,curta
6xCAXCTuUeY2nT0p9cAdvB,Morena Tropicana - MTG,Malla,Morena Tropicana (MTG),2024-04-05,136615,True,0,2024,2.2769166666666667,curta
73SIgqXr3oRzzWbX1muX3I,Fivela Com Fivela - Ao Vivo,Rionegro & Solimões,"Rionegro e Solimões em Uberlândia, Vol. 2 (Ao Vivo)",2024-04-18,158713,False,68,2024,2.6452166666666668,curta
2hBw0sxx8pczoo0FA07Wvc,Arrasada,Heitor Costa,Seresta do HC 6.0,2024-05-27,141641,False,0,2024,2.3606833333333332,curta
0HDMisLsuGNml98Xq7atpm,EU SOU SENTIMENTO,"Luan Santana, Luan Pereira",EU SOU SENTIMENTO,2024-06-06,186107,False,67,2024,3.101783333333333,média
1NcqLEg2r2LXqMVbam2BJD,Triplex - Ao Vivo,"Matheus Fernandes, Matheus & Kauan",Triplex (Ao Vivo),2024-05-22,178170,False,74,2024,2.9695,curta
6RqEGo7zvc8g31ZyG1Mm6Q,A Culpa Não É Minha,"Mc Jacaré, MC Kevin o Chris",A Culpa Não É Minha,2024-05-24,137966,True,64,2024,2.2994333333333334,curta
2jPCbFrFlyGbKgblxub8Lm,Your Love,The Outfield,Play Deep,1985-01-01,216466,False,36,1985,3.6077666666666666,média
2nRMW95dnOILirpjbksLTs,Never Let Go,Jung Kook,Never Let Go,2024-06-07,166812,False,74,2024,2.7802,curta
5N3hjp1WNayUPZrA8kJmJP,Please Please Please,Sabrina Carpenter,Please Please Please,2024-06-06,186365,True,86,2024,3.1060833333333333,média
4utAAjfVe1vIeaVWKUmKhD,Biscoiteira,Kadu Martins,Paredão Love,2024-05-16,142978,False,34,2024,2.3829666666666665,curta
2HYFX63wP3otVIvopRS99Z,Houdini,Eminem,Houdini,2024-05-31,227239,True,81,2024,3.787316666666667,média
368hYqtNCKCAeUduMoSHhh,Aproveita - Ao Vivo,Clayton & Romário,Ao Vivo Em Brasília (Ao Vivo / Vol.1),2024-05-31,147860,False,69,2024,2.4643333333333333,curta
6lIcwFkWCFBmsU8f0S1Sc1,Indefeso - Ao Vivo em Fortaleza,"Felipão, Tarcísio do Acordeon",Indefeso (Ao Vivo em Fortaleza),2024-01-05,198000,False,35,2024,3.3,média
5gHMKAmfbWnYP2g9VhzM8V,To Com A Filha Do Deputado,RITMO DO RJ,To Com A Filha Do Deputado,2024-06-12,407161,True,0,2024,6.786016666666667,longa
0BXgEu3thuTAUPo7LmzwJw,Te Beijo Chorando - Ao Vivo,Priscila Senna,"Bar da Priscila Senna, Pt.1 (Ao Vivo)",2023-11-24,237416,False,0,2023,3.956933333333333,média
3maK7XfMybZF8gO2bltuDG,Ei Moto Táxi,"Mc Monik do pix, DJ Fabricio Satisfaction, DJ Luan Indiscutível",Ei Moto Táxi,2024-05-25,172895,True,64,2024,2.8815833333333334,curta
0Ce7kkIjy9gkXAaMAZAI9w,Malvada,"TrapLaudo, Mc Don Juan, MC PH, Dj Murillo e LT no Beat, MC Ryan SP, Mc IG",Malvada,2024-06-13,300487,False,56,2024,5.008116666666667,longa
57kFKoulgzOD9pHZckFHGJ,Sem Usar As Mãos,Day e Lara,Sem Usar As Mãos,2024-03-14,149237,False,27,2024,2.4872833333333335,curta
0aXHnXG1twZEc7AUGTK4Fo,Melhor Dia 13 - Era Uma Vez,"Marcos Baroni, WIU, MC Hariel, Mc IG, Mc Kako, Vulgo FK, Tuzão",Melhor Dia 13 - Era Uma Vez,2024-06-13,382222,True,0,2024,6.3703666666666665,longa
73QH4n9Y23W7bBIwWe2Y3V,Como É Que Fica,Edu Chociay,Como É Que Fica,2024-04-30,160000,False,20,2024,2.6666666666666665,curta
7eoRm37Ta1jvGMiMRfOQoa,Eu So Comi Ela uma Vez,"Dj VN Maestro, MC G DS",Eu So Comi Ela uma Vez,2023-11-19,107102,True,65,2023,1.7850333333333332,muito curta
3eiKxRIvw0v1wWQoXiB6Ed,MTG MORENA TROPICANA,"Dj Luan Gomes, Loirin prod",MTG MORENA TROPICANA,2024-05-28,105114,True,0,2024,1.7519,muito curta
1b4OldCIxTO7DcqYdvdlOM,Palavras de Perdão - Ao Vivo,Marília Tavares,Maturidade - EP 03 (Ao Vivo),2024-06-07,186069,False,60,2024,3.10115,média
1B11qpMBKc6AG1aJMwGpu3,MTG Chihiro (Funk),Lewis Hanton,MTG Chihiro (Funk),2024-06-12,151431,False,0,2024,2.52385,curta
5G0kKNRYFCoORvJ2VzwvrY,MTG PASSA PASSA PRA EU SARRAR,"Mc Livinho, DJ TOPO",MTG PASSA PASSA PRA EU SARRAR,2024-06-06,141230,True,74,2024,2.353833333333333,curta
1vEGaaP2GBezUKyFCVNL7L,Amor de Fim de Noite / Por Favor / Nem Aí,Vitor Limma,Minha Fé,2024-03-22,311316,True,0,2024,5.1886,longa
0pK0Vd1MCWy7AmsyFfIJb8,Quem Tá Fora - Ao Vivo,Matheus & Kauan,Praiou (Ao Vivo / Vol.2),2024-05-24,149696,False,57,2024,2.4949333333333334,curta
3Na9gwLmFdEJH2l54AYwpk,Sombra Desconhecida - Ao Vivo,"Lauana Prado, Zé Neto & Cristiano",Sombra Desconhecida (Ao Vivo),2024-06-21,160885,False,67,2024,2.681416666666667,curta
3tGiBHrLSYXuUtaDZ4jmXt,Dentro Da Mala,"MC PH, Teto, Pedro Lotto, WEY","O Cara Do Momento, Vol. 2",2024-04-10,243200,False,65,2024,4.053333333333334,longa
54c72by24h4vakvgTrb3va,MTG COLO DE MENINA,Dj Luan Gomes,MTG COLO DE MENINA,2024-05-28,118730,False,1,2024,1.9788333333333334,muito curta
2lKiWWoeqOHhXwyZT8flw6,Ovelhinha (Ao Vivo),Isadora Pompeo,Ovelhinha (Ao Vivo),2024-06-06,276453,False,74,2024,4.60755,longa
5RTMpECEVHy3H9jtn7HKi5,Qual é seu desejo?,"Tz da Coronel, Ryu, The Runner, Nagalli",Direto da Selva,2024-06-27,153429,True,62,2024,2.55715,curta
4W87Hv4pBFsE0JEi7enRBQ,Malvada,"TrapLaudo, Mc IG, MC PH, MC Ryan SP, Mc Don Juan, Dj Murillo e LT no Beat",Magia Azul,2024-06-20,300487,False,65,2024,5.008116666666667,longa
3IjUrdmAjmjiSY7LUbYXVd,Mó Fita,"Dj Victor, MC Tuto, MC LUUKY, Mc Kadu",Mó Fita,2024-04-04,256000,True,71,2024,4.266666666666667,longa
53eOFZz7f0Kpsm9GOsoio1,Borbulhas de Amor (Alok Remix),Fagner,Borbulhas de Amor (Alok Remix),2024-06-15,187750,False,0,2024,3.129166666666667,média
761whSngDfj7n3AZAom5IK,Fala Que Não Ama,"Maria Clara, Heitor Costa",Fala Que Não Ama,2024-03-22,187893,False,41,2024,3.13155,média
5Qqpplbu8ROd71c0brQxyy,Filha do Deputado,"Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam",Filha do Deputado,2024-06-25,371852,True,65,2024,6.197533333333333,longa
4G0CNdwFI4oeHFVZDcqLvK,Experiência - Ao Vivo,"Henrique Casttro, Marília Mendonça",Experiência (Ao Vivo),2024-06-26,174640,False,47,2024,2.9106666666666667,curta
3DNwrOexgGtykcPU8bEs2e,MTG COLO DE MENINA,"Dj Luan Gomes, Rastapé",MTG COLO DE MENINA,2024-07-01,118730,True,62,2024,1.9788333333333334,muito curta
6u9tu5yRDTHpWlY86J1GDa,Nem a Pau (feat. Simone Mendes) - Ao Vivo,"Yasmin Santos, Simone Mendes",Nem a Pau (feat. Simone Mendes) [Ao Vivo],2024-06-27,161920,False,71,2024,2.6986666666666665,curta
0aGBJDgysbTnnE27oYkx0N,Trauma - Ao Vivo,Ícaro e Gilmar,Nunca Deixe De Sonhar (Ao Vivo),2024-05-16,151328,False,55,2024,2.522133333333333,curta
1VIKajJnDqtFwxTz3o6Pwm,Piti - Ao Vivo,"Luiz Henrique e Leo, Lauana Prado",Piti (Ao Vivo),2024-05-03,156542,False,56,2024,2.6090333333333335,curta
6vvPecFTmWxDfEJ6cYT1wa,Rockstar,LISA,Rockstar,2024-06-27,138213,True,78,2024,2.30355,curta
6gjsnEQxLqVkieeloQTozN,Não Fosse Tão Tarde - MTG Remix,"Lou Garcia, Dj Luan Gomes",Não Fosse Tão Tarde (MTG Remix),2024-05-29,117230,False,69,2024,1.9538333333333333,muito curta
5QbtKOsjbEGkx0GMiQGBZt,Tu és + Águas Purificadoras - Ao Vivo,"fhop music, Hamilton Rabelo",A Boa Parte (Ao Vivo),2024-01-01,476736,False,78,2024,7.9456,longa
